#种子 0xf00d	NCONF 100	环大小 5
#花样	杂化	元素	双键伙伴	l0	l1	l2	l3	l4	a0	a1	a2	a3	a4	t0	t1	t2	Q	phi	SMILES
22223f1	22223	NCCNS	-,-,-,-,O	1.426320	1.399473	1.426320	1.702748	1.702748	105.299058	113.091369	113.091371	105.299059	95.373159	-0.000013	-18.186527	0.000000	0.298202	0.0000	c1ccc2c(c1)NS(=O)(=O)N2
22223f1	22223	NCNNC	-,-,-,-,-	1.425068	1.289440	1.376850	1.489453	1.446749	107.206055	113.495614	106.611847	111.980251	100.355586	5.883230	-6.017118	0.000000	0.051012	3.7616	CN1C=NN2[C@@H]1[N+](=C([CH-]2)c3ccccc3)C
22223f1	22223	OCCOC	-,-,-,-,-	1.359133	1.374301	1.359943	1.443541	1.442822	100.881625	112.460067	112.419436	100.850427	113.382682	-0.007852	0.452494	0.000000	0.006954	0.5096	N#CC(=CC1=CC2=C(OCO2)C=C1)C#N
22223f1	22223	OCCOC	-,-,-,-,-	1.359248	1.371506	1.359159	1.442601	1.443658	100.797589	112.514278	112.482374	100.846870	113.354178	-0.095085	0.470043	0.000000	0.006282	6.6657	COc1cc(cc(OC)c1OC)C2C3C(COC3=O)C(O)c4cc5OCOc5cc24
22223f1	22223	OCCOC	-,-,-,-,-	1.359257	1.374047	1.360440	1.442973	1.442702	100.833352	112.497365	112.393993	100.833170	113.441935	0.146361	-0.130199	0.000000	0.001187	0.7283	OC(=O)/C=C/c1ccc2OCOc2c1
22223f1	22223	OCCOC	-,-,-,-,-	1.359366	1.376157	1.360066	1.443733	1.442774	100.940241	112.406072	112.382280	100.898045	113.373357	0.001299	-0.014385	0.000000	0.000209	2.7433	NC(=S)NN=CC1=CC2=C(OCO2)C=C1
22223f1	22223	OCCOC	-,-,-,-,-	1.359443	1.374257	1.360501	1.442647	1.442696	100.811054	112.495974	112.390353	100.825900	113.476178	0.151437	-0.221138	0.000000	0.002093	2.2055	CC=CC1=CC2=C(OCO2)C=C1
22223f1	22223	OCCOC	-,-,-,-,-	1.359525	1.376365	1.360159	1.443423	1.442709	100.920961	112.405759	112.375127	100.891951	113.406201	0.000007	-0.000054	0.000000	0.000001	3.7593	ON=CC1=CC2=C(OCO2)C=C1
22223f1	22223	OCCOC	-,-,-,-,-	1.359648	1.376422	1.360193	1.443052	1.442763	100.899338	112.411091	112.366227	100.893435	113.428196	-0.011443	0.251672	0.000000	0.003788	1.3421	O=C(NN=CC1=CC2=C(OCO2)C=C1)C3=CC=CC=C3
22223f1	22223	OCCOC	-,-,-,-,-	1.360143	1.374029	1.359089	1.442548	1.443464	100.830884	112.415366	112.476208	100.866437	113.407682	-0.012837	-0.335169	0.000000	0.005358	1.0716	[N+](=C/C1C=C2OCOC(=CC=1)2)(/[O-])C3C=CC=CC=3
22223f1	22223	OCCOC	-,-,-,-,-	1.360295	1.371658	1.358631	1.442517	1.443552	100.777743	112.449840	112.552806	100.819195	113.400416	0.000020	-0.000010	0.000000	0.000000	5.9815	c1cc2c(cc1Nc3nnc(o3)c4ccn[nH]4)OCO2
22223f1	22223	OCCOC	-,-,-,-,-	1.360341	1.375125	1.359662	1.442558	1.442915	100.809088	112.408799	112.451488	100.824045	113.491243	-0.029803	-0.706878	0.000000	0.011338	1.1692	N1(C(SC(/C1=O)=C/C2C=C3OCOC(=CC=2)3)=S)C(C(=O)O)CCC
22223f1	22223	OCCOC	-,-,-,-,-	1.360366	1.374913	1.359600	1.442474	1.442969	100.807114	112.410053	112.457522	100.826879	113.488213	0.054339	0.554815	0.000000	0.009254	2.5994	N1(C(SC(/C1=O)=C/C2C=C3OCOC(=CC=2)3)=S)C(C(=O)O)C4C=CC=CC=4
22223f1	22223	OCCOC	-,-,-,-,-	1.362045	1.379072	1.361116	1.440237	1.438583	101.727041	111.386370	112.791565	100.918250	113.176774	0.000003	-0.000009	0.000000	0.000000	10.6846	C1(=C2OCOC2=CC=C1)C(=O)O
22223f1	22232	CCCCC	-,-,-,-,-	1.454146	1.403381	1.505568	1.515583	1.343394	107.870177	109.573243	108.839442	101.342693	112.374446	0.000231	-0.000277	0.000000	0.000003	13.9728	c1ccc2c(c1)C=CC23C(=O)c4ccccc4C3=O
22223f1	22232	CCCCO	O,-,-,-,-	1.456280	1.377538	1.474804	1.444458	1.367477	106.549480	108.825302	109.199586	103.353860	112.067898	-0.443485	0.615190	0.000000	0.005739	6.3802	C1(C2=C(C=C(C=C2)N)CO1)=O
22223f1	22232	CCCCO	O,-,-,-,-	1.483034	1.336997	1.484371	1.420094	1.359159	109.471490	106.178623	110.095945	105.299716	108.888933	-2.599398	2.030134	0.000000	0.023120	12.5138	c1ccc2c(c1)CCC3=C(C=C2)C(=O)OC3
22223f1	22232	CCNCC	-,-,-,-,O	1.337732	1.394103	1.434949	1.534350	1.491729	104.364008	112.408878	114.025579	98.186775	110.817702	4.338617	-4.447678	0.000000	0.040793	16.3969	CN1c2ccccc2N3C1=C(C(=O)C3)C#N
22223f1	22232	CCNCC	-,-,-,-,O	1.339892	1.400574	1.456879	1.524813	1.482102	104.502162	113.955001	111.015179	100.025611	110.502047	0.000007	-0.000006	0.000000	0.000000	4.6768	C1(=C2N(C=CC=C2)CC1=O)C#N
22223f1	22232	CCNCN	-,-,-,-,-	1.346187	1.403136	1.470170	1.500107	1.394681	110.886583	109.563060	109.051505	102.311587	107.794259	-4.910806	6.232375	0.000000	0.059286	9.6083	c1ccc(cc1)C2=CN3C=CS[C@@H]3N2CCO
22223f1	22232	NCCCC	-,-,-,-,O	1.347656	1.329268	1.485442	1.528678	1.384350	111.143388	109.310316	112.968278	98.691924	107.886095	-0.000000	0.000001	0.000000	0.000000	16.7219	c1[nH]c(=O)c2c(n1)NC(=O)C2
22223f1	22232	NCNCC	-,N,-,-,O	1.342756	1.362518	1.441431	1.524708	1.362451	109.327704	110.365902	111.349538	99.702827	109.254029	0.000007	-0.000001	0.000000	0.000000	3.0565	Cc1c(c(=O)n2c(n1)NC(=O)C2)C=O
22223f1	22322	CCCCC	-,-,-,-,-	1.346962	1.518548	1.498672	1.399262	1.451911	108.104454	112.063489	101.089566	109.599807	109.142375	0.163250	-0.076717	0.000000	0.001607	7.0652	C1CC2=C(C=CC=C2)[CH]1C3=CC4=CC=CC=C4C3
22223f1	22322	CCSCC	-,-,O,-,-	1.338279	1.730014	1.753879	1.396011	1.461159	112.963321	112.666301	92.248458	109.925161	112.196759	-0.000002	-0.000002	0.000000	0.000000	11.5283	OC1=C(Cl)S(=O)(=O)C2=CC=CC=C12
22223f1	22322	CNCCC	O,-,-,-,-	1.378086	1.443214	1.491535	1.395948	1.466783	106.601519	113.099301	102.507671	109.913128	107.878381	0.000003	-0.000002	0.000000	0.000000	14.6205	O=C1NCC2=C1C=CC=C2
22223f1	22322	CNSCC	O,-,O,-,-	1.408449	1.673547	1.738920	1.388442	1.473022	109.466872	113.507845	93.321540	110.547294	112.682662	-5.424084	1.614743	0.000000	0.064904	16.3746	O=C1NS(=O)(=O)C2=CC=CC=C12
22223f1	22322	COCCC	O,-,-,-,-	1.365389	1.449131	1.484753	1.379835	1.455773	106.871179	112.046460	103.181721	108.972400	108.903982	1.553246	-1.458753	0.000000	0.014395	2.5496	O=C1O[CH](C2=CC=CC=C2)C3=C1C=CC=C3
22223f1	22322	COCCC	O,-,-,-,-	1.366761	1.450482	1.487383	1.381259	1.456135	106.609985	112.421442	102.882930	109.045521	109.040122	0.000006	0.000017	0.000000	0.000000	8.1575	C1(OC(C)(C)C2=C1C=CC=C2)=O
22223f1	22322	COCCC	O,-,-,-,-	1.367486	1.444308	1.475365	1.379510	1.456413	106.597377	112.077350	103.389949	109.152378	108.782945	0.000063	-0.000034	0.000000	0.000001	3.2118	C1(OCC2=C1C=CC=C2)=O
22223f1	22322	COCCC	O,-,-,-,-	1.367486	1.444308	1.475365	1.379510	1.456413	106.597378	112.077351	103.389949	109.152376	108.782946	-0.000017	0.000006	0.000000	0.000000	14.8414	O=C1OCC2=C1C=CC=C2
22223f1	22322	COCCC	O,-,-,-,-	1.367721	1.440790	1.475245	1.382743	1.463316	106.862088	112.108227	103.413494	109.555161	108.061029	-0.000005	0.000001	0.000000	0.000000	15.6301	C1(OCC2=C1C(=CC=C2)C)=O
22223f1	22322	NCCCC	-,-,-,-,-	1.300495	1.553693	1.504370	1.390935	1.470509	109.629768	111.083965	101.208527	108.901403	109.018318	-3.591359	1.520718	0.000000	0.035934	9.6275	CN(CCCl)C1=CC=C(C=C1)C=CC2=[N+](C)C3=C(C=CC=C3)C2(C)C
22223f1	22322	NCCCC	-,-,-,-,-	1.300718	1.551448	1.504154	1.391173	1.471829	109.501716	111.361139	101.127903	109.011738	108.971976	1.572769	-0.889002	0.000000	0.014651	2.0362	CC1=CC2=CC=CC=C2N1C=CC3=[N+](C)C4=C(C=CC=C4)C3(C)C
22223f1	22322	NCCCC	-,-,-,-,-	1.300812	1.548872	1.504554	1.391471	1.470385	109.505780	111.416206	101.124088	108.982094	108.946432	1.513643	-0.752809	0.000000	0.014493	3.7330	COC1=CC(=C(NC=CC2=[N+](C)C3=C(C=CC=C3)C2(C)C)C=C1)OC
22223f1	22322	NCCCC	-,-,-,-,-	1.301378	1.555742	1.503664	1.390303	1.471906	109.613525	110.985734	101.266517	108.913718	109.069836	-3.656858	1.785361	0.000000	0.035349	4.5680	CCN(CCCl)C1=CC(=C(C=C1)C=CC2=[N+](C)C3=C(C=CC=C3)C2(C)C)C
22223f1	22322	NCCCC	-,-,-,-,-	1.301439	1.559545	1.503043	1.389555	1.472479	109.547418	110.653075	101.255970	108.793709	109.165724	7.616673	-4.593370	0.000000	0.070594	5.2045	CN1C2=C(C=CC=C2)C(=C1C3=CC=CC=C3)C=CC4=[N+](C)C5=CC=CC=C5C4(C)C
22223f1	22322	NCCNC	-,-,-,-,-	1.289886	1.490091	1.481104	1.297347	1.374433	104.322702	111.899326	101.644313	103.847849	117.892262	-6.539530	4.649113	0.000000	0.057666	17.4302	C1C(=O)[C@H]2C(=NC=N2)NC=N1
22223f1	23222	CCCCC	N,-,-,-,C	1.531461	1.535184	1.337301	1.425209	1.474752	108.423470	100.741288	111.921254	111.671934	107.236963	-0.690442	0.456174	0.000000	0.006922	2.4510	[H]/N=C/1\\[C@@H](C(=C\\2C1=C(C(/C2=N\\[H])C#N)C)C)C#N
22223f1	23222	CCCCC	O,-,O,-,-	1.516330	1.516330	1.463005	1.387789	1.463004	108.543045	103.219314	108.543030	109.759511	109.759521	4.010314	-2.645123	0.000000	0.040779	0.0012	O=C1C(C2=NC3=C(C=CC=C3)C=C2)C(=O)C4=C1C=CC=C4
22223f1	23222	CCCCC	O,-,O,-,-	1.525562	1.525563	1.464006	1.388703	1.464007	107.914475	103.732018	107.914457	110.203775	110.203710	-1.699582	1.118161	0.000000	0.017392	0.0024	c1ccc2c(c1)C=CC23C(=O)c4ccccc4C3=O
22223f1	23222	CCCCN	O,-,-,-,-	1.551994	1.508960	1.398383	1.387253	1.392400	107.008977	102.343013	108.694619	110.385590	111.496299	2.209602	-1.021628	0.000000	0.025821	14.8458	Cc1cccc2c1[C@H](C(=O)N2)n3cnc4c(c3=O)cccn4
22223f1	23222	CCCCN	O,-,N,O,-	1.523872	1.501104	1.502955	1.359770	1.371933	108.574137	102.252470	107.982636	106.148094	114.474817	7.466605	-6.564354	0.000000	0.073510	16.4642	C1CN=C2[C@@H](N1)C(=O)NC2=O
22223f1	23222	CSCCC	O,-,-,-,O	1.747029	1.756714	1.381064	1.458545	1.531610	104.908896	96.219667	112.616086	111.426471	114.828880	0.000012	-0.000004	0.000000	0.000000	14.9699	C1(SC2C=CC=CC(C1=O)=2)=O
22223f1	23222	NCCCC	-,-,-,-,O	1.451958	1.492303	1.395615	1.468643	1.383097	113.036939	102.406146	109.967066	108.240791	106.349058	-0.000004	0.000002	0.000000	0.000000	9.0970	CN1CC2=C(C=CC=C2)C1=O
22223f1	23222	NCCCC	-,-,-,-,O	1.453527	1.492571	1.395583	1.466679	1.382592	112.648975	102.447223	110.015537	108.033933	106.713234	-2.227445	0.114583	0.000000	0.034375	1.7593	OCCN1CC2=C(C=CC=C2)C1=O
22223f1	23222	NCNCC	-,-,-,-,-	1.486922	1.489453	1.478535	1.470166	1.286023	109.790299	108.357026	102.166013	108.973372	110.699974	-1.143129	0.921516	0.000000	0.011052	17.6542	CN1C=NN2[C@@H]1[N+](=C([CH-]2)c3ccccc3)C
22223f1	23222	OCCCC	-,-,-,-,O	1.454603	1.497430	1.380174	1.454917	1.364676	112.352477	102.533073	109.128213	108.908968	107.077063	0.032293	-0.110147	0.000000	0.001287	12.0602	Oc1ccc2c(Oc3cc(O)ccc3C42OC(=O)c5ccccc54)c1
22223f1	23222	OCCCC	-,-,-,-,O	1.455007	1.497024	1.380212	1.454965	1.364909	112.325616	102.536828	109.154755	108.892414	107.090387	-0.000044	0.000097	0.000000	0.000001	12.6559	CC(=O)OC1=CC2=C(C=C1)C3(OC(=O)C4=C3C=CC=C4)C5=C(O2)C=C(OC(C)=O)C=C5
22223f1	23222	OCCCC	-,-,-,-,O	1.457202	1.507555	1.380140	1.450715	1.360841	113.326399	100.837254	109.484654	108.907701	106.487324	-7.750847	3.270014	0.000000	0.090163	17.0783	CC(C)C1=CC(=C(C)C=C1O)C2(OC(=O)C3=C2C=CC=C3)C4=C(C)C=C(O)C(=C4)C(C)C
22223f1	23222	OCCCC	-,-,-,-,O	1.458082	1.489713	1.380686	1.452052	1.367100	112.475921	102.271585	109.433527	108.995813	106.738873	-2.207181	0.783548	0.000000	0.026701	15.1012	c1ccc2c(c1)[C@@H](OC2=O)C3=C(CCCC3=O)O
22223f1	23222	OCCCC	-,-,-,-,O	1.460635	1.500180	1.380871	1.451762	1.361396	113.093849	101.517151	109.416284	109.087796	106.633899	4.108383	-1.884896	0.000000	0.046285	14.8089	OC1=C(I)C=C(C=C1I)C2(OC(=O)C3=C2C=CC=C3)C4=CC(=C(O)C(=C4)I)I
22223f1	23222	OCCCC	-,-,-,-,O	1.462900	1.499789	1.374280	1.451596	1.360933	112.919881	101.317790	109.731053	109.010880	106.737513	-4.405290	2.072865	0.000000	0.049190	14.1849	CN(C)C1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC(=C3)N(C)C)C4=CC=C(C=C4)N(C)C
22223f1	23222	OCCCC	-,-,-,-,O	1.463323	1.501721	1.380057	1.451833	1.360564	113.024028	101.416997	109.464225	109.073896	106.737016	-4.363077	2.000072	0.000000	0.049268	14.8734	CN(C)C1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(C=C4)N(C)C
22223f1	32222	CCCCC	-,-,-,-,-	1.494254	1.398506	1.472972	1.357047	1.518483	101.356393	109.545403	109.797406	106.437996	112.849657	0.547012	0.213318	0.000000	0.010797	9.6503	C1C2=C(C=CC=C2)C(=C1C3=CC=CC=C3)C4=CC=CC=C4
22223f1	32222	CCCNC	-,-,-,-,-	1.521947	1.398459	1.477802	1.297159	1.534393	101.052498	108.244825	109.127253	108.953988	112.621436	-0.000186	0.000103	0.000000	0.000002	6.9358	Cc1[n+](c2ccc3c(c2s1)C(C(=[N+]3C)C)(C)C)C
22223f1	32222	CCCNC	-,-,-,-,O	1.505016	1.387625	1.383409	1.390942	1.532580	101.659544	109.326180	110.255653	110.680171	108.078452	-0.000004	0.000001	0.000000	0.000000	6.2188	c1cc2c(nc1)CC(=O)N2
22223f1	32222	CCNCO	-,C,-,O,-	1.517191	1.368559	1.380686	1.365601	1.440679	104.290792	105.728976	111.174053	109.689315	109.052572	2.347131	-2.713879	0.000000	0.022206	7.3753	C12(N(C(=O)OC1(C)C)CCN3C(=C2)C(OC3=O)(C)C)C
22223f1	32222	CCNCO	-,C,-,O,-	1.517191	1.368559	1.380686	1.365601	1.440679	104.290793	105.728972	111.174061	109.689314	109.052571	-2.347077	2.713864	0.000000	0.022206	7.3769	C[C@]12C=C3C(OC(=O)N3CCN1C(=O)OC2(C)C)(C)C
22223f1	32222	COCCC	-,-,O,-,-	1.448320	1.366897	1.456205	1.380499	1.483589	103.063860	112.287119	106.621768	108.955805	109.063912	0.380270	0.207140	0.000000	0.008043	12.8156	CC(C)C1OC(=O)c2ccccc12
22223f1	32222	SCCCC	-,O,-,-,O	1.752369	1.459385	1.383662	1.459385	1.752369	91.904514	111.155358	112.892385	112.892386	111.155357	0.000007	-0.000004	0.000000	0.000000	7.1745	S1C(C2C=CC=CC(C1=O)=2)=O
22223f1	32222	SCCCC	O,-,-,-,-	1.728927	1.341420	1.468835	1.394184	1.744281	93.149085	111.786194	113.224904	112.076584	109.763233	0.000010	-0.000009	0.000000	0.000000	15.2623	S1(C=C(Br)C2=C1C=CC=C2)(=O)=O
22223f1	32222	SCCCC	O,-,-,-,-	1.735700	1.342818	1.471859	1.393519	1.746340	92.784822	112.188131	112.726371	112.361287	109.939389	0.000008	-0.000002	0.000000	0.000000	10.1254	S1(C(=C(Br)C2=C1C=CC=C2)Br)(=O)=O
22223f1	32222	SCCCC	O,-,-,-,-	1.741137	1.343333	1.459812	1.393675	1.746285	92.592825	112.146896	112.610878	112.997473	109.651928	0.000000	-0.000003	0.000000	0.000000	2.3528	S1(C=CC2=C1C=CC=C2)(=O)=O
22223f2	22223	CCCCC	-,-,-,-,-	1.376724	1.516774	1.380839	1.517131	1.508134	116.122396	104.780796	107.362848	113.907819	97.822463	0.286980	-0.593026	0.000000	0.005681	8.9283	COCc1[nH]c2c(n1)-c3c(nc(o3)N)[C@H]2c4ccc(cc4)Cl
22223f2	22223	NCCCC	-,-,-,-,-	1.278771	1.476305	1.336262	1.496572	1.474015	109.978401	112.826138	103.614379	112.441204	100.870970	-0.440004	3.651506	0.000000	0.047913	5.8443	CC1=NCCC2=c3ccc(cc3=[NH+][C@@H]12)OC
22223f2	22223	OCCCS	-,-,-,-,O	1.378557	1.383599	1.372078	1.743198	1.656900	109.120473	114.577229	113.914892	107.103089	95.284316	-0.000074	0.000041	0.000000	0.000001	2.8258	c1cc2cccc3c2c(c1)OS3(=O)=O
22223f2	22232	NCCSO	-,-,-,-,-	1.345906	1.354385	1.625208	1.667855	1.435690	105.251341	113.498891	112.872721	87.863659	110.163550	10.363930	-23.603562	0.000000	0.326221	16.9500	C[C@@H]1C[C@@H](C2=NOS3=C2C1=NO3)C
22223f2	22232	NCCSO	-,-,-,-,-	1.345907	1.354385	1.625208	1.667855	1.435690	105.251370	113.498837	112.872743	87.863715	110.163480	-10.363606	23.603409	0.000000	0.326221	16.9495	C[C@@H]1C[C@@H](C2=NOS3=C2C1=NO3)C
22223f2	22322	NNCNC	-,-,-,-,-	1.412257	1.460934	1.454636	1.456116	1.314363	95.743547	101.350962	103.992878	78.234588	112.356214	-40.405328	56.491974	0.000000	0.621532	0.5260	C1=CC=C(C=C1)N2N=C3N(C2N3C4=CC=CC=C4)C5=CC=CC=C5
22223f2	22322	NNCNC	-,-,-,-,-	1.412257	1.460934	1.457995	1.416666	1.314363	95.743547	101.350962	105.170590	79.395159	117.472655	40.996375	-53.627896	0.000000	0.567101	3.9582	C1=CC=C(C=C1)N2N=C3N(C2N3C4=CC=CC=C4)C5=CC=CC=C5
22223f2	23222	CCNCC	O,-,-,-,-	1.535759	1.500292	1.418425	1.388991	1.450354	107.818059	104.956007	105.438139	114.998482	106.675359	2.318549	-3.600254	0.000000	0.030389	10.2713	CC(=O)[C@@H]1C[C@@]2(C(=O)c3ccccc3N2O1)c4ccccc4
22223f2	32222	CCCCC	-,-,-,-,-	1.515029	1.412176	1.447849	1.412821	1.515473	101.944699	110.326899	108.727841	108.699678	110.300882	0.000007	0.000156	0.000000	0.000002	1.9472	BrC1=CC2=C(C=C1)C3=CC=CC=C3C2
22223f2	32222	CCCCC	-,-,-,-,-	1.517352	1.413917	1.447849	1.412032	1.514691	101.931359	110.232266	108.711453	108.744704	110.380218	0.000084	-0.000051	0.000000	0.000001	1.7142	[O-][N+](=O)C1=CC2=C(CC3=C2C=CC=C3)C=C1
22223f2	32222	CCCCN	-,-,-,-,-	1.496093	1.405148	1.441677	1.354667	1.483754	101.200250	109.096364	109.368111	106.943030	113.392245	-0.000410	0.000261	0.000000	0.000004	1.0445	c1ccc-2c(c1)C[n+]3c2cccc3
22223f2	32222	CCCNC	-,-,-,-,-	1.507286	1.403074	1.437926	1.363501	1.512694	100.103779	110.736062	108.299964	108.665026	112.195168	0.000185	-0.000599	0.000000	0.000007	13.4585	CC1(c2ccccc2-[n+]3c1cc(cc3c4ccccc4)c5ccco5)C
22223f2	32222	CCCNC	-,-,-,-,-	1.524236	1.414622	1.386169	1.353578	1.493638	100.215736	109.858619	107.057693	112.238197	110.567215	1.240639	0.425762	0.000000	0.023703	7.3881	c1ccc(cc1)c2c(c3n(n2)-c4ccccc4[C@@H]3CO)O
22223f2	32222	CCCNN	-,-,-,-,-	1.504670	1.396854	1.389332	1.389339	1.465591	102.715428	109.228409	107.928287	111.106101	108.907583	3.063478	-1.427666	0.000000	0.031758	13.6700	c1ccc(cc1)n2c(=O)n3n(c2=O)-c4cc5ccccc5cc4C3
22223f2	32222	SCCCC	O,-,-,-,-	1.781965	1.349928	1.468762	1.394054	1.744046	93.353846	109.323460	114.887266	112.238188	110.195468	-0.272839	-0.009896	0.000000	0.004512	1.7138	c1ccc2c(c1)C3=C(S2(=O)=O)NCCS3
22223i	22223	CCCCS	-,-,O,C,-	1.336657	1.464176	1.480343	1.733135	1.731974	117.318225	110.311875	111.128642	110.543879	90.697379	0.000050	-0.000053	0.000000	0.000000	11.2327	COC(=O)C1=CC(=O)/C(=C(/Nc2ccc(cc2Cl)Cl)\\O)/S1
22223i	22223	CCNCC	-,-,-,-,-	1.342757	1.372051	1.299556	1.523340	1.514123	109.562154	113.338127	105.393193	116.170328	95.536197	0.000002	-0.000065	0.000000	0.000001	1.4552	CC1=C(N=C(C1(C)C)C)C
22223i	22223	CCNCC	-,-,-,-,-	1.345631	1.378714	1.299191	1.487431	1.509584	110.899146	112.571587	102.809560	120.176903	93.523943	-0.445645	1.289503	0.000000	0.012459	17.4835	CCOC(=O)C1=C(N=C([C@H]1C)[N+](=O)[O-])C
22223i	22223	CCNCS	C,O,-,-,-	1.511514	1.377740	1.285345	1.729509	1.730345	108.009711	112.326518	111.848264	118.166675	89.646886	0.278817	-0.485880	0.000000	0.004173	6.5882	CCOC(=O)C/C(=C/1\\C(=O)N=C(S1)S)/C
22223i	22223	CCOCC	-,-,-,O,-	1.329593	1.395775	1.372840	1.508677	1.476193	108.966724	114.627662	104.074187	112.309210	100.021681	-0.216915	0.093286	0.000000	0.002018	12.6064	c1ccc(cc1)C2=CCC(=O)O2
22223i	22223	CNCCS	N,-,O,C,-	1.356274	1.365341	1.489555	1.723780	1.741428	109.976257	118.001718	109.621436	109.522751	92.863786	-0.523105	-0.364438	0.000000	0.012181	16.9341	CC(=O)/N=C\\1/NC(=O)/C(=C/N2CCCCC2)/S1
22223i	22223	CNCCS	O,-,O,C,-	1.384751	1.390431	1.490174	1.707519	1.758389	110.867984	115.113785	110.724708	110.464117	92.763225	-0.208278	1.917394	0.000000	0.027697	4.8762	N1(C(SC(\C1=O)=C/C2=CC=C(C=O)C=C2)=O)C3=CC=CC=C3
22223i	22223	CNCCS	S,-,O,C,-	1.375844	1.386857	1.490330	1.723954	1.758527	109.905607	116.558629	110.439184	109.554623	93.255015	-5.932883	5.040296	0.000000	0.047862	3.9366	N1(C(SC(/C1=O)=C/C2C=C3OCOC(=CC=2)3)=S)C(C(=O)O)C4C=CC=CC=4
22223i	22223	CNCCS	S,-,O,C,-	1.375861	1.386781	1.490377	1.724102	1.758548	109.899431	116.553661	110.444962	109.531460	93.260545	-6.142207	5.292638	0.000000	0.049884	2.6156	N1(C(SC(/C1=O)=C/C2C=CC(=CC=2)F)=S)C(C(=O)O)C3C=CC=CC=3
22223i	22223	CNCCS	S,-,O,C,-	1.375889	1.386023	1.490923	1.724604	1.758832	109.891851	116.461758	110.446556	109.377381	93.250153	8.089698	-7.567657	0.000000	0.069098	4.9481	N1(C(SC(/C1=O)=C/C2C=C(OC)C(=CC=2)OCC#C)=S)C(C(=O)O)C3C=CC=CC=3
22223i	22223	CNCCS	S,-,O,C,-	1.379014	1.383553	1.486626	1.714898	1.761026	109.833657	116.498097	110.424527	110.127613	93.076098	-2.194484	1.308212	0.000000	0.017560	2.5496	N1(C(SC(\C1=O)=C/C2=CC=C(C=O)C=C2)=S)CC3C=CC=CC=3
22223i	22223	CNCCS	S,-,O,C,-	1.385813	1.393771	1.490635	1.722051	1.765553	109.639088	116.284979	110.047701	109.631872	92.968343	-7.531832	12.295664	0.000000	0.124194	5.9848	N1(C(SC(/C1=O)=C/C(=C/C2C=CC=CC=2)C)=S)C3=C(C(=O)O)C=CC=C3
22223i	22223	CNCCS	S,-,O,C,-	1.390417	1.398181	1.493470	1.719813	1.762456	109.910132	115.916823	110.486795	110.013243	93.350393	-2.172384	-2.035405	0.000000	0.059620	15.1266	N1(C(SC(/C1=O)=C/C2C=CC(=CC=2)F)=S)C3=CC(C(=O)O)=CC=C3
22223i	22223	CNCCS	S,-,O,C,-	1.390505	1.398449	1.493400	1.719440	1.762720	109.931850	115.873800	110.517257	110.012806	93.350440	-1.920617	-2.217978	0.000000	0.059097	13.2939	N1(C(SC(/C1=O)=C/C2C=CC(=CC=2)F)=S)C3=CC=C(C(=O)O)C=C3
22223i	22223	CNCCS	S,-,O,C,-	1.391885	1.395635	1.488419	1.710459	1.765044	109.951221	115.609238	110.555117	110.480895	93.139093	-2.323987	-1.498846	0.000000	0.053432	17.3814	N1(C(SC(\C1=O)=C/C2C=CC(C=O)=CC=2)=S)C3=CC(C(F)(F)F)=CC=C3
22223i	22223	CNCCS	S,-,O,C,-	1.391896	1.395587	1.488424	1.710493	1.764945	109.954356	115.613831	110.550852	110.482087	93.137124	2.220841	1.583405	0.000000	0.053295	17.7424	N1(C(SC(\C1=O)=C/C2=CC=C(C=O)C=C2)=S)C3C=C(Cl)C=CC=3
22223i	22223	CNNCC	-,-,-,-,-	1.300368	1.508215	1.284902	1.476825	1.511209	116.939668	100.904799	113.102661	110.682145	98.315711	-1.465429	2.455213	0.000000	0.021042	1.4746	CC1=N[N+](=C(OS(=O)(=O)c2ccc(C)cc2)C1C(=O)c3ccc(Cl)cc3Cl)C
22223i	22223	CNNCC	-,-,-,O,-	1.294424	1.375661	1.409836	1.499587	1.489109	114.033547	107.202003	112.813470	104.958431	100.990394	0.491165	-0.441120	0.000000	0.004062	4.7572	CC1=NN(C(=O)C1)C2=C(Cl)C=CC(=C2)S(O)(=O)=O
22223i	22223	CNNCC	-,-,-,O,-	1.295521	1.384909	1.404743	1.499567	1.492094	114.258371	106.316359	113.636349	104.545121	101.243800	0.000004	0.000009	0.000000	0.000000	9.0804	CC1=NN(C(=O)C1)C2=CC=CC=C2
22223i	22223	CNNCC	-,-,-,O,-	1.295841	1.384024	1.404834	1.499569	1.492383	114.250669	106.338503	113.630124	104.575307	101.205141	-0.147819	0.168963	0.000000	0.001448	16.4512	CC1=NN(C(=O)C1)C2=CC=C(C=C2)S(O)(=O)=O
22223i	22223	CNNCC	-,-,-,O,-	1.296801	1.385171	1.407091	1.525047	1.505843	114.435455	106.696320	113.968676	104.408457	100.471521	-0.779491	1.367318	0.000000	0.013304	7.6197	CC1=NN(C2=CC=CC=C2)C(=O)[CH]1O
22223i	22223	CNNCC	-,-,-,O,-	1.297619	1.385607	1.411305	1.508333	1.483512	115.937094	105.358359	113.670450	104.771450	100.259400	0.479810	-0.174259	0.000000	0.004939	15.5858	OC(=O)C1=NN(C2=CC=C(C=C2)S(O)(=O)=O)C(=O)[CH]1N=NC3=CC=C(C=C3)S(O)(=O)=O
