#种子 0xbeef	NCONF 100
#花样	杂化	元素	双键伙伴	l0	l1	l2	l3	l4	l5	a0	a1	a2	a3	a4	a5	t0	t1	t2	Q	theta	SMILES
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525087	1.522751	1.545235	1.585552	1.585249	1.548992	114.145960	111.580121	113.763323	110.962730	114.600414	110.589259	55.928815	-51.199632	46.929319	0.526366	5.1411	CC(C)[C]1(Cl)CC[CH]2[C]3(C)CCC[C](C)([CH]3C[CH](Cl)[C]2(Cl)[CH]1Cl)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525101	1.521994	1.545098	1.567874	1.571342	1.554987	113.979002	111.553028	113.443866	109.949386	116.028411	108.342226	-55.615645	51.115914	-49.581584	0.539272	3.7099	CC(=C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(C#N)[CH]3CC2=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525128	1.524691	1.521432	1.529923	1.526801	1.531399	114.126892	111.218772	110.909954	112.041386	114.934524	113.453211	-57.843264	55.868075	-48.559347	0.516922	11.5168	C1(C(C2(O)CCCCC(O1)2)C)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525266	1.538694	1.553651	1.527300	1.526821	1.524727	111.421818	111.795951	113.263874	113.248971	113.718967	111.448099	50.201109	-45.371940	46.703650	0.527208	8.3325	C1CC[C@H]2[C@@H](C1)N[P@@](=O)(S2)C3CCC(CC3)[N+](=O)[O-]
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525273	1.526255	1.522170	1.519511	1.569088	1.540060	111.692450	110.744159	110.701860	112.188095	118.867701	117.117112	67.323457	-53.302244	31.120105	0.516787	32.7397	N1(C2(OCC)CCCCC(C1=O)2)C3=CC=CC=C3
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525598	1.525059	1.556459	1.573764	1.572433	1.552653	113.636468	111.758860	113.746445	108.570315	117.170288	107.527003	55.833826	-50.260743	49.801891	0.545360	3.8774	CC(C)CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3=CCC12C.CC(CCC=C(C)C)C5CCC6(C)C7=C(CCC56C)C8(C)CCC(O)C(C)(C)C8CC7
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525713	1.523806	1.546896	1.580913	1.594515	1.550947	113.777761	112.429046	114.059337	110.710999	113.981907	109.345605	-53.596086	50.371128	-49.536431	0.535717	2.3091	CC(C)C1=CCC2C(=C1)CCC3C2(C)CCCC3(C)C(O)=O.CC(C)(N)CO
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.525990	1.526343	1.531752	1.533401	1.522904	1.528657	110.569801	111.710333	112.135182	113.372659	110.639649	114.428430	54.099762	-52.191992	49.916113	0.536267	3.0627	c1cc(oc1)C2=[N+]([C@@H]3CCCC[C@@H]3[N+](=C2)[O-])[O-]
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.526555	1.523614	1.533341	1.548554	1.535348	1.529352	113.318766	110.881857	111.804982	111.866751	113.025572	114.152784	-57.435525	55.390430	-48.755474	0.526725	8.4504	C12(C(COC1=O)C(Cl)CCC2OC(=O)C)C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.526656	1.522454	1.546414	1.564490	1.575976	1.554433	113.603920	111.874099	113.890591	109.802498	115.958403	107.725733	54.330321	-49.991671	50.144406	0.542541	3.6152	CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(C#N)[CH]3CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.526758	1.524248	1.528966	1.554455	1.564921	1.541284	113.197258	111.833596	112.348144	113.728197	109.764290	112.782135	-52.948149	54.007082	-51.889303	0.535318	0.7401	C[CH](O)[CH]1CC[CH]2[CH]3CC[CH]4C[CH](O)CC[C]4(C)[CH]3CC[C]12C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.526795	1.522451	1.546299	1.564820	1.576245	1.554551	113.629479	111.922127	113.892967	109.764349	115.971000	107.681898	54.271378	-50.007538	50.255774	0.542540	3.5069	CC(C)C1=CC2=C(C=C1C(C)=O)[C]3(C)CCC[C](C)(C#N)[CH]3CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.526873	1.520631	1.550973	1.578049	1.577130	1.553015	113.599401	111.515342	113.828390	108.547297	117.495013	108.050503	-57.367610	50.833299	-48.334903	0.541498	5.3946	CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CN)[CH]3CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527010	1.521069	1.550106	1.572825	1.575981	1.553276	113.631393	111.630375	113.743706	109.043037	117.228237	107.982226	56.551317	-50.429923	48.518768	0.540028	5.0331	CC(C)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CO)[CH]3CC2
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527340	1.525866	1.527310	1.534383	1.541610	1.534167	111.381122	111.825539	111.820635	111.377365	110.692316	110.717916	53.926614	-54.627772	55.827334	0.566692	2.1932	OC1=C(CCC[CH]2CC[CH]3CCCC[CH]3C2)C(=O)C4=C(C=CC=C4)C1=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527343	1.525884	1.527327	1.534078	1.542215	1.534174	111.386290	111.826966	111.822830	111.380224	110.724027	110.715928	-53.954444	54.624812	-55.782625	0.566471	2.1407	O[CH]1CC[CH]2CCCC[CH]2C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527565	1.525399	1.557072	1.572689	1.572809	1.560035	114.327776	112.448968	113.929706	108.461229	116.317660	107.892854	-54.082062	51.425091	-52.179631	0.540605	0.0937	C[CH]1CC[C]2(CC[C]3(C)C(=CC[CH]4[C]5(C)CC[CH](O)C(C)(C)[CH]5CC[C]34C)[CH]2[CH]1C)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527628	1.533606	1.541465	1.534425	1.528399	1.526358	111.878627	111.264941	110.696840	110.469453	111.178679	111.880536	-56.087274	57.043467	-56.316586	0.569398	2.7460	C1CC[CH]2NCCC[CH]2C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527706	1.527706	1.539266	1.524653	1.524653	1.539266	114.313085	114.154773	114.313123	109.822065	108.815948	109.822123	41.099944	-52.208748	63.054082	0.556923	17.3761	C1(C(C)(C)C)CC2CC(CC(C1)C2)Br
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527716	1.559325	1.565769	1.544899	1.526973	1.524998	111.962609	114.738880	111.561947	113.310118	115.068825	109.087128	-46.094126	42.049784	-48.969011	0.524734	9.9400	CO[CH]1C[CH](O[CH](C)[CH]1O[CH]2O[CH](CO)[CH](O)[CH](O)[CH]2O)O[CH]3CC[C]4(C=O)[CH]5CC[C]6(C)[CH](CC[C]6(O)[CH]5CC[C]4(O)C3)C7=CC(=O)OC7
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527789	1.523866	1.550668	1.569531	1.572884	1.553528	113.635365	112.072364	113.977855	108.443730	117.646950	107.575727	55.594820	-50.144811	49.718885	0.539327	3.6293	CC(C)(O)C1=CC2=C(C=C1)[C]3(C)CCC[C](C)(CO)[CH]3C[CH]2O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.527866	1.522959	1.546170	1.579620	1.589070	1.553437	113.950250	112.985242	113.972158	110.544806	114.239348	108.751099	-52.413161	50.026512	-50.760599	0.535250	2.3361	CC(C)=C1CCC2C(=C1)CCC3C2(C)CCCC3(C)C(O)=O.CC(N)(CO)CO
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.528675	1.526406	1.558644	1.580412	1.571760	1.562945	114.363061	111.444430	114.033571	108.690336	115.862493	107.597847	-54.792476	51.561057	-51.774641	0.549468	1.4495	CC(=C)[CH]1CC[C]2(CO)CC[C]3(C)[CH](CC[CH]4[C]5(C)CC[CH](O)C(C)(C)[CH]5CC[C]34C)[CH]12
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.529127	1.532909	1.542215	1.534518	1.526062	1.526810	111.603169	111.401382	110.694763	110.794510	111.308295	111.858962	55.838441	-56.228583	55.727256	0.567534	1.8719	O[CH]1CC[CH]2CCCC[CH]2C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.529340	1.533898	1.541610	1.536203	1.537610	1.535921	111.511836	111.367837	110.785489	110.716742	111.131010	110.727671	-55.791108	56.222299	-56.585168	0.576698	0.9828	OC1=C(CCC[CH]2CC[CH]3CCCC[CH]3C2)C(=O)C4=C(C=CC=C4)C1=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.530593	1.524419	1.532715	1.553051	1.565563	1.546795	114.665010	112.699036	113.047686	113.704779	109.327016	112.899834	49.108226	-53.958003	53.905819	0.521407	5.3893	CC(C)CCC[CH](C)[CH]1CC[CH]2[CH]3CC[CH]4C[CH](O)CC[C]4(C)[CH]3CC[C]12C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.530743	1.527620	1.534677	1.545690	1.549843	1.539914	110.634604	113.045790	112.685613	113.259842	108.004049	111.917203	49.406395	-51.677411	55.229236	0.561207	7.0985	COc1ccc2c(c1)[C@@H]3CCCC[C@@H]3SCC2=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.532484	1.526165	1.533212	1.559894	1.557656	1.546762	114.729435	113.183533	113.211515	114.112240	108.906299	112.220038	-46.531190	52.030469	-54.630412	0.522846	7.2749	C[CH]1CC[C]2(OC1)O[CH]3C[CH]4[CH]5CC[CH]6C[CH](O)CC[C]6(C)[CH]5CC[C]4(C)[CH]3[CH]2C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.536074	1.526522	1.534773	1.562375	1.575650	1.549218	113.280411	113.615990	113.195519	113.271136	109.106628	112.822976	-49.016624	53.035961	-54.105522	0.530225	5.6872	CC(C)CCC[CH](C)[CH]1CC[CH]2[CH]3C[CH](Br)[C]4(Br)C[CH](Cl)CC[C]4(C)[CH]3CC[C]12C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.540068	1.538310	1.559768	1.555918	1.533591	1.536284	110.730760	111.468102	113.453269	107.207720	113.702990	112.078215	56.666519	-54.969965	54.388506	0.566006	1.7069	CC(C)C1CCC2(C)C(CCC3C4(C)CCCC23OC4=O)C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.541067	1.539629	1.527732	1.550777	1.551719	1.547293	113.750787	108.733798	112.565505	114.809482	111.093349	113.410677	55.768528	-53.873088	47.419506	0.533484	7.2124	CC1(C)[CH](CC[C]2(C)[CH]1CC[C]3(C)[CH]2C(=O)C=C4[CH]5C[C](C)(CC[C]5(C)CC[C]34C)C(O)=O)O[CH]6O[CH]([CH](O)[CH](O)[CH]6O[CH]7O[CH]([CH](O)[CH](O)[CH]7O)C(O)=O)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.541095	1.539339	1.549966	1.544712	1.529974	1.539415	107.655092	112.854137	111.211833	110.477898	111.898368	112.701130	56.755094	-52.733163	53.044225	0.575319	3.0913	CC(C)[CH]1CC[CH]2[CH](CC[CH]3[C]2(C)CCC[C]3(C)C(O)=O)C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.543260	1.543923	1.555482	1.558508	1.532028	1.539515	110.624510	114.342681	112.668190	108.724860	114.606878	113.911320	-54.269430	52.707593	-52.392688	0.530511	3.7026	CC(C)[CH]1CC[C]2(C)[CH](CC[CH]3[C](C)(CO)CCC[C]23O)C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.545492	1.525986	1.529735	1.554174	1.564236	1.583695	109.831854	112.998055	113.229804	114.298751	109.231883	112.752921	-51.893872	51.477857	-51.792395	0.548510	4.4931	CC(C)[CH]1CC[C]2(C)[CH](CC[CH]3[C](C)(CO)CCC[C]23O)C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.547905	1.539701	1.524653	1.524653	1.539700	1.547904	111.845166	115.762913	109.705517	108.815948	109.705492	115.762931	52.366887	-63.236840	63.236854	0.556305	18.1222	C1(C(C)(C)C)CC2CC(CC(C1)C2)Br
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.548227	1.540163	1.558570	1.554789	1.533173	1.549267	109.964201	113.600258	113.631923	107.303279	113.600325	114.404001	-55.121235	55.089856	-54.470043	0.545545	5.0139	CCC1(C)CCC2(C)C(CCC3C4(C)CCCC23OC4=O)C1
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.553303	1.527526	1.528199	1.559553	1.573809	1.588673	110.168289	113.640368	112.735710	114.294837	108.857004	114.558032	52.876577	-54.169691	52.310224	0.536738	1.1691	C[CH](CCC(O)=O)[CH]1CC[C]2(C)[CH]3CC[CH]4C(C)(C)[CH](O)CC[C]4(C)[CH]3C(=O)C[C]12C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.555409	1.526046	1.528542	1.555390	1.573966	1.575956	110.132875	113.235667	112.426917	114.353262	108.897809	117.028764	55.124571	-55.955265	50.213310	0.524001	4.7691	CC(C)CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3=CCC12C.CC(CCC=C(C)C)C5CCC6(C)C7=C(CCC56C)C8(C)CCC(O)C(C)(C)C8CC7
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.555767	1.579883	1.557003	1.558985	1.528502	1.523505	110.750654	113.023309	112.962298	110.579491	115.316622	111.956744	-22.181089	55.841181	-29.914411	0.728603	88.1530	C[CH]1CC[C]2(CC[C]3(C)C(=CC[CH]4[C]5(C)CC[CH](O)C(C)(C)[CH]5CC[C]34C)[CH]2[CH]1C)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.563091	1.571338	1.556253	1.522134	1.519529	1.533735	111.498446	112.855498	108.340918	113.585734	110.454020	111.465728	51.178626	-54.737881	58.770169	0.567883	2.9404	C[CH]1CCC[C]2(C)[CH]1CCC3=C2C=CC(=C3)C(C)C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.570297	1.572539	1.550621	1.521762	1.524150	1.552644	109.711683	116.549993	109.419927	113.703168	111.506623	114.180478	-47.948328	51.735190	-56.784806	0.528940	5.5303	COC(=O)[C]1(C)CCC[C]2(C)[CH]3CCC(=CC3=CC[CH]12)C(C)C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.573874	1.571588	1.556350	1.524836	1.521497	1.549296	107.930960	115.658072	108.128779	114.137669	111.586105	112.910463	51.461043	-51.193084	55.677867	0.557314	2.7676	COC(=O)[C]1(C)CCC[C]2(C)[CH]1CC(=O)C3=C2C=CC(=C3)C(C)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.578974	1.587336	1.552298	1.521730	1.521956	1.544001	111.025498	114.660758	110.332955	114.186052	111.747374	113.497827	46.561368	-50.425096	55.790618	0.527145	4.9395	C[C]1(CCC[C]2(C)[CH]1CCC3=C2C=C(O)C=C3)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.579581	1.586831	1.552145	1.521805	1.522225	1.545019	110.792715	114.635071	110.337340	114.171778	111.799038	113.528306	-46.906596	50.391053	-55.567160	0.528360	4.5593	COC(=O)[C]1(C)CCC[C]2(C)[CH]1CCC3=C2C=C(Br)C(=C3)C(C)C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.579836	1.587017	1.552054	1.521610	1.522230	1.545047	110.808910	114.662809	110.370726	114.176666	111.765441	113.534509	46.745399	-50.353329	55.638156	0.528025	4.7479	COC(=O)[C]1(C)CCC[C]2(C)[CH]1CCC3=C2C=C(C(C)=O)C(=C3)C(C)C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.580358	1.584757	1.552102	1.521940	1.522244	1.545073	110.789303	114.649031	110.352936	114.153205	111.812132	113.539130	-46.979697	50.462822	-55.546677	0.528133	4.5023	COC(=O)[C]1(C)CCC[C]2(C)[CH]1C[CH](OO)C3=CC=CC=C23
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.583221	1.569494	1.570221	1.528855	1.527774	1.566863	111.090258	115.696868	108.096901	115.545881	112.729329	110.665186	57.012073	-23.497023	-34.654833	0.733416	88.3595	CC1(C)[CH](CC[C]2(C)[CH]1CC[C]3(C)[CH]2C(=O)C=C4[CH]5C[C](C)(CC[C]5(C)CC[C]34C)C(O)=O)O[CH]6O[CH]([CH](O)[CH](O)[CH]6O[CH]7O[CH]([CH](O)[CH](O)[CH]7O)C(O)=O)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.584850	1.587300	1.567809	1.545689	1.532716	1.546631	109.318036	116.469728	109.756736	109.898117	112.103284	114.948411	-50.461702	54.949881	-59.415221	0.550785	8.7320	CC(C)[C]1(Cl)CC[CH]2[C]3(C)CCC[C](C)([CH]3C[CH](Cl)[C]2(Cl)[CH]1Cl)C(O)=O
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.586357	1.567111	1.553259	1.521319	1.520579	1.546660	110.275428	116.229702	108.441259	113.453797	110.324429	113.394540	-47.689141	54.348798	-60.575494	0.547037	8.1523	COC(=O)[C]1(C)CCC[C]2(C)[CH]1CC(=O)C3=C2C=CC(=C3)C(C)C
333333f1	333333	CCCCCC	-,-,-,-,-,-	1.589390	1.573319	1.554799	1.518165	1.520687	1.550238	110.215078	113.786299	108.928904	114.468248	110.999261	114.160484	-50.878867	54.194511	-56.325677	0.544853	2.2758	COC(=O)[C]1(C)CCC[C]2(C)[CH]1[CH](Br)C(=O)C3=C2C=CC(=C3)C(C)C
333333f1	333333	CCCCCO	-,-,-,-,-,-	1.546712	1.532625	1.527840	1.527287	1.429733	1.439744	110.274155	110.085585	108.913600	109.168289	111.220108	111.519784	54.934541	-55.628261	59.370907	0.588829	1.0090	CO[CH]1O[CH]2CO[CH](O[CH]2[CH](O)[CH]1O)C3=CC=CC=C3
333333f1	333333	CCCCNC	-,-,-,-,-,-	1.526448	1.521941	1.519134	1.507809	1.548770	1.543867	113.877119	111.532868	111.881514	111.175905	114.778890	108.909968	54.506252	-54.540551	54.204088	0.539640	2.0410	C[C@@]12CCCC[NH+]1CCC3=C2CCC3
333333f1	333333	CCCCOC	-,-,-,-,-,-	1.538805	1.538967	1.540124	1.436157	1.432969	1.544479	108.907654	111.320119	111.305924	107.843007	101.526625	108.392794	42.660256	-59.361718	75.376098	0.650662	19.6401	C1(C2OC(C(C1O)O)CO2)O
333333f1	333333	CCCCOC	-,-,-,-,-,-	1.540365	1.537594	1.557734	1.446902	1.435482	1.537996	111.468879	111.443995	108.920963	108.000687	101.295818	108.075763	43.291521	-62.456853	77.921787	0.654369	19.9349	OC[C]12OC[CH](O1)[CH](O)[CH](O)[CH]2O
333333f1	333333	CCCNCC	-,-,-,-,-,-	1.525639	1.535833	1.511619	1.511230	1.521433	1.522606	111.233189	111.692223	108.122763	112.376695	109.472312	111.801382	56.674125	-59.766437	59.472662	0.579734	3.7859	C1CC[NH+]2CSCCC[C@@H]2C1
333333f1	333333	CCCNCC	-,-,-,-,-,-	1.539104	1.551215	1.475105	1.482039	1.551312	1.541572	107.084358	108.874774	113.604192	113.616657	111.950240	108.810564	55.193507	-49.654382	50.736344	0.593648	11.7742	C12([N+]([O-])=O)CC([N+]([O-])=O)(CC=C1)CN(C2)CC(=O)O
333333f1	333333	CCCOCC	-,-,-,-,-,-	1.523017	1.520549	1.426804	1.424408	1.524509	1.537224	110.245023	110.312212	111.352929	114.306628	113.000970	111.228731	56.843748	-57.676521	54.574076	0.537363	4.4944	c1ccc(cc1)[C@H]2[C@@H]3CCCO[C@@H]3NC(=O)N2
333333f1	333333	CCCOCC	-,-,-,-,-,-	1.538801	1.544477	1.432969	1.436151	1.540123	1.538969	111.319722	108.907770	108.393028	101.526754	107.843038	111.305921	-62.641350	78.157835	-75.375836	0.650660	19.6395	O[CH]1[CH](O)[CH]2CO[CH](O2)[CH]1O
333333f1	333333	CCCOCO	-,-,-,-,-,-	1.529631	1.528051	1.423294	1.426097	1.425727	1.441838	109.407088	107.323624	110.187370	109.920107	112.093917	111.203686	-57.596747	60.020882	-60.912644	0.580189	1.9082	OC[CH]1OCO[CH]2COCO[CH]12
333333f1	333333	CCCOCO	-,-,-,-,-,-	1.530264	1.525441	1.420646	1.434009	1.431451	1.431686	109.136741	107.219475	110.297657	110.166603	110.850931	111.910311	-57.642365	60.372890	-60.655517	0.582661	1.5495	C[CH]1O[CH](O[CH]2CO[CH](O[CH]12)C3=CC=CC=C3)C4=CC=CC=C4
333333f1	333333	CCCOCO	-,-,-,-,-,-	1.530624	1.529397	1.425971	1.426050	1.425839	1.441646	109.452414	107.355347	109.342744	109.888117	111.849498	111.187999	58.262375	-61.128432	61.840360	0.585986	2.6655	OC[CH]1OCO[CH]2[CH](CO)OCO[CH]12
333333f1	333333	CCCOCO	-,-,-,-,-,-	1.530881	1.528923	1.423485	1.424603	1.424008	1.440174	109.600963	107.731134	111.000353	110.576119	111.874211	111.037597	55.019516	-57.946056	60.490958	0.570450	0.5760	OC[CH]1OCO[CH]2[CH]1OCO[CH]2C(O)=O
333333f1	333333	CCCOCO	-,-,-,-,-,-	1.533199	1.528399	1.422332	1.423404	1.423169	1.431332	109.516473	109.048067	110.405965	110.895259	112.270321	113.359810	-55.062706	58.339070	-59.344334	0.551290	2.4992	COC(=O)[CH]1OCO[CH]2[CH]1OCO[CH]2C(=O)OC
333333f1	333333	CCCOCO	-,-,-,-,-,-	1.534437	1.526635	1.430888	1.424211	1.423788	1.435972	111.148240	108.544517	110.769127	111.685213	112.063930	111.306152	52.430510	-56.937589	60.210927	0.550835	1.3384	OC[CH]1O[CH](O[CH]2CO[CH](O[CH]12)C3=CC=CC=C3)C4=CC=CC=C4
333333f1	333333	CCCOCO	-,-,-,-,-,-	1.537107	1.534363	1.433475	1.419235	1.417695	1.436421	110.839105	109.140424	110.671597	111.523955	112.150296	111.361098	-51.128656	56.306473	-61.197701	0.549035	2.6937	CC(=O)OC[CH]1OCO[CH]2[CH](COC(C)=O)OCO[CH]12
333333f1	333333	CCOCCC	-,-,-,-,-,-	1.522928	1.424524	1.443674	1.550910	1.528901	1.528435	111.546100	109.135926	115.233554	116.155863	115.435204	113.165167	60.646668	-44.610125	28.766281	0.494302	25.6716	C1C[C@@H]2[C@@H](C(=O)C2(Cl)Cl)OC1
333333f1	333333	CCOCCC	-,-,-,-,-,-	1.570197	1.444878	1.429335	1.545739	1.582372	1.562666	109.058285	113.974747	117.402467	108.872809	97.197122	114.684672	43.457866	-66.327110	70.921176	0.626572	26.0093	CC1([C@@]2(NC(=O)[C@]1(C([C@@H](O2)c3ccccc3)(C#N)C#N)C#N)C)C
333333f1	333333	CCOCOC	-,-,-,-,-,-	1.538078	1.442751	1.432478	1.432424	1.427355	1.535732	108.802798	106.273648	102.461162	109.208727	114.449736	113.505543	74.824293	-74.425140	57.810234	0.623651	22.8794	CC(=O)OC1COC2OC1C(OC(C)=O)C2OC(C)=O
333333f1	333333	CCSCCC	-,-,-,-,-,-	1.532811	1.805877	1.805846	1.532428	1.538352	1.539346	114.311750	107.982991	90.243671	107.886520	114.411954	113.416243	-71.438782	71.407610	-65.164681	0.774845	26.0295	c1cc(oc1)C(=O)OC2C[C@@H]3CC[C@H](C2)S3
333333f1	333333	CNCNCC	-,-,-,-,-,-	1.470275	1.451442	1.449044	1.447056	1.555546	1.535564	109.719909	111.341685	109.362803	109.946308	111.826403	107.022363	-63.326558	62.300828	-59.605192	0.591541	2.6153	N1C2C(NCC1C3=CC=C(C=C3)F)CNCN2
333333f1	333333	COCCOC	-,-,-,-,-,-	1.433994	1.434660	1.566945	1.439609	1.428151	1.529383	113.859855	112.486174	111.209636	112.788533	110.804098	109.706970	57.300845	-30.063206	-30.670645	0.711259	87.2303	C1CO[C@@H]2C=C(C=C[C@@H]2O1)[C@@H](C[NH3+])O
333333f1	333333	COCOCC	-,-,-,-,-,-	1.422874	1.419698	1.420794	1.442639	1.539354	1.531071	111.215011	110.385552	111.439398	111.405090	108.770555	108.219010	61.488067	-62.808419	58.491757	0.571605	1.6941	CO[CH]1[CH](C)OCO[CH]2COCO[CH]12
333333f1	333333	COCOCC	-,-,-,-,-,-	1.425343	1.426476	1.428252	1.431472	1.526635	1.523589	112.146093	113.668136	112.603694	113.628180	110.722947	109.009678	-53.603371	55.179109	-55.082876	0.518462	2.6673	OC[CH]1O[CH](O[CH]2CO[CH](O[CH]12)C3=CC=CC=C3)C4=CC=CC=C4
333333f1	333333	COCOCC	-,-,-,-,-,-	1.426778	1.429650	1.432171	1.427584	1.527287	1.524547	110.059826	111.655715	112.020246	110.108307	110.630095	107.280375	59.336116	-59.473595	58.987976	0.571739	1.8853	CO[CH]1O[CH]2CO[CH](O[CH]2[CH](O)[CH]1O)C3=CC=CC=C3
333333f1	333333	COCOCC	-,-,-,-,-,-	1.426967	1.431797	1.434298	1.422293	1.525441	1.522115	109.790817	111.641598	110.824677	110.278569	109.863289	107.318690	-60.029840	60.937998	-60.501568	0.581334	1.8180	C[CH]1O[CH](O[CH]2CO[CH](O[CH]12)C3=CC=CC=C3)C4=CC=CC=C4
333333f1	333333	COCOCC	-,-,-,-,-,-	1.427467	1.430882	1.431954	1.421370	1.527650	1.524424	110.046451	111.452956	111.087936	110.248933	108.747567	107.419877	-59.325185	62.007627	-61.835292	0.585445	3.3364	C1O[CH](O[CH]1[CH]2O[CH](O[CH]3CO[CH](O[CH]23)C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6
333333f1	333333	COCOCC	-,-,-,-,-,-	1.428302	1.424593	1.427884	1.423936	1.528051	1.523506	109.821723	111.400236	112.244960	110.086647	110.062485	107.590766	-59.620577	60.255404	-59.256892	0.573727	1.9889	OC[CH]1OCO[CH]2COCO[CH]12
333333f1	333333	COCOCC	-,-,-,-,-,-	1.436421	1.417695	1.419235	1.433476	1.534363	1.537107	110.839106	111.361094	112.150295	111.523952	110.671595	109.140418	60.885415	-61.197711	56.306482	0.549035	2.6937	CC(=O)OC[CH]1OCO[CH]2[CH](COC(C)=O)OCO[CH]12
333333f1	333333	COCOCC	-,-,-,-,-,-	1.440045	1.424018	1.425291	1.423175	1.529397	1.532524	109.475134	111.487927	112.007352	110.082006	110.211639	107.774162	60.292903	-61.189425	59.699532	0.575005	1.5424	OC[CH]1OCO[CH]2[CH](CO)OCO[CH]12
333333f1	333333	CSCCCC	-,-,-,-,-,-	1.843688	1.816185	1.540005	1.565885	1.586994	1.567744	111.440006	98.622865	110.963890	113.186918	114.651273	113.988202	-60.598998	62.935973	-54.530687	0.659058	13.7390	CC(=CC[C@@H]1[C@]([C@]2([C@@H](C(=O)CC[C@@]2(CS1)O)OC)O)(C)O)C
333333f1	333333	NCCCCC	-,-,-,-,-,-	1.463796	1.527444	1.526742	1.532900	1.541465	1.468163	111.360775	111.672022	111.467493	110.246733	110.329183	110.615050	54.835595	-52.371750	53.589108	0.569114	3.0421	C1CC[CH]2NCCC[CH]2C1
333333f1	333333	NCCNCC	-,-,-,-,-,-	1.480343	1.566720	1.483161	1.480768	1.555546	1.455283	108.763836	112.508013	114.217764	107.982015	111.724394	110.919200	51.582151	-51.148064	56.081359	0.565794	6.8860	N1C2C(NCC1C3=CC=C(C=C3)F)CNCN2
333333f1	333333	NCCSCC	-,-,-,-,-,-	1.529393	1.543645	1.821453	1.821453	1.543645	1.529393	111.778944	109.546899	115.155253	100.096458	115.155249	109.546892	-58.775317	45.126914	-45.126926	0.620625	8.6293	C[NH+]1[C@H]2CC(=O)C[C@@H]1CSC2
