#种子 0xbeef	NCONF 100	环大小 5
#花样	杂化	元素	双键伙伴	l0	l1	l2	l3	l4	a0	a1	a2	a3	a4	t0	t1	t2	Q	phi	SMILES
22333i	22333	NCSCC	-,-,-,-,-	1.290691	1.740434	1.799910	1.520475	1.477964	108.854303	118.232358	89.541018	102.584341	110.025778	-14.840207	26.300957	0.000000	0.343599	3.8835	N1(C(=C(C(=O)OC)N=N1)CSC2=NCCS2)C3C(=NON=3)N
22333i	22333	NCSCC	-,-,-,-,-	1.291104	1.741304	1.799582	1.520366	1.478104	108.915920	118.116869	89.556438	102.548479	110.053473	-15.270455	26.516294	0.000000	0.345012	3.2112	C1CCC(CC1)NCSC2=NCCS2
22333i	22333	NCSCC	-,-,-,-,-	1.296817	1.753184	1.817185	1.524863	1.476769	110.006321	116.063660	90.412042	100.936178	109.598246	14.469500	-28.057631	0.000000	0.375896	6.2264	COc1ccc(cc1)C2=NC[C@@H](S2)Cn3cnc(n3)C#N
22333i	22333	NCSCC	-,S,-,-,-	1.385197	1.765177	1.832126	1.552588	1.456590	115.821427	109.584146	92.854689	102.096440	106.839557	15.836168	-29.551346	0.000000	0.380183	3.1113	N1(C(SC(C1NO)(C)C)=S)CC=C
22333i	22333	NCSCC	-,S,-,-,-	1.386602	1.764071	1.831300	1.552639	1.457609	115.834959	109.604773	92.870329	102.180375	106.964505	16.448337	-29.626827	0.000000	0.378010	1.8312	N1(C(SC(C1NO)(C)C)=S)CC
22333i	22333	NCSCC	-,S,-,-,-	1.387563	1.765147	1.831929	1.552665	1.456979	115.175379	109.707902	93.193718	102.176955	106.555985	-11.543243	27.644034	0.000000	0.375110	10.6116	N1(C(SC(C1NO)(C)C)=S)C
22333i	22333	NCSCC	-,S,-,-,-	1.396359	1.761563	1.840532	1.544583	1.459610	114.497725	109.755055	93.583131	101.912480	107.385056	-10.074204	26.521178	0.000000	0.366779	12.8232	N1(C(SC(C1NO)(C)C)=S)N
22333i	22333	NCSCC	-,S,-,-,-	1.397252	1.766520	1.826353	1.555161	1.466205	113.935467	110.198510	93.031231	101.906230	106.912948	-13.431412	29.266797	0.000000	0.390327	8.3813	N1(C(SC(C1NO)(C)C)=S)C(CC)C
22333i	23332	CCCCC	N,-,-,-,C	1.508827	1.525680	1.525624	1.496930	1.491771	109.646404	102.100949	105.892601	103.226033	106.814609	31.842780	-35.386654	0.000000	0.342145	7.5680	CN(C)/N=C/1\\CCCC1=C2SS2
22333i	23332	CCCCN	O,-,-,-,-	1.508100	1.526440	1.515774	1.430146	1.379742	108.135001	102.842797	103.735508	103.156722	112.021565	27.619220	-31.505648	0.000000	0.308194	9.1324	O=C1CCCN1
22333i	23332	CCCCO	O,-,-,-,-	1.498186	1.516752	1.519215	1.429382	1.364382	110.603257	102.768585	102.325057	106.176418	109.299319	27.065124	-28.993383	0.000000	0.289654	1.5620	O=C1C[CH](CO1)C2=CC=CC=C2
22333i	23332	CCCCO	O,-,-,-,-	1.498827	1.507722	1.506204	1.427153	1.365997	110.126259	101.899671	102.435375	105.156398	109.072218	-30.377661	33.008767	0.000000	0.325305	2.8237	O=C1CCCO1
22333i	23332	CCOCC	-,-,-,-,-	1.484865	1.437486	1.452235	1.485918	1.332248	110.123718	105.435152	108.419848	105.246386	109.699894	10.286104	-9.957317	0.000000	0.097328	2.9581	C[C@@]1([C@@H](N(C(=O)NC1=O)[C@H]2C=C[C@@H](O2)CO)N=[N+]=[N-])Br
22333i	23332	NCCCC	-,-,-,-,O	1.439074	1.515264	1.524435	1.510492	1.389628	111.527670	102.973167	103.620158	103.297351	107.757907	32.700623	-27.882771	0.000000	0.318024	11.8909	CN1CCCC1=O
22333i	32233	CCCCC	-,-,-,-,-	1.499423	1.339939	1.503374	1.539636	1.532626	102.013626	111.255908	111.828634	101.312460	105.316673	-0.390015	17.635775	0.000000	0.285837	0.6240	C1C=C[C@@H]([C@@H]1N=O)Cl
22333i	32233	CCCCS	-,-,-,-,O	1.494433	1.341766	1.501259	1.789061	1.785378	103.777591	117.469285	116.572356	103.866928	98.247522	-0.310061	-1.462708	0.000000	0.029042	4.3418	C1C=C(CS1(=O)=O)NC(=S)N
22333i	32233	CCCPO	-,-,-,O,-	1.509843	1.338869	1.781643	1.643604	1.433187	108.593144	113.137778	110.579544	93.602715	113.364595	-0.533576	4.934238	0.000000	0.085573	5.5417	CC1(C=C[P@@](=O)(O1)[O-])C
22333i	32233	CCCSS	-,-,-,-,O	1.495085	1.340029	1.729930	2.056264	1.825103	108.942008	120.325439	117.733924	96.009622	96.952402	-0.240790	1.331047	0.000000	0.023614	6.3393	C1C(=C(S[S@@]1=O)Cl)Cl
22333i	32233	CCNCC	-,N,-,-,-	1.480231	1.318296	1.466992	1.523225	1.527327	102.408494	111.039228	111.730065	102.634909	103.335896	-0.501776	18.632016	0.000000	0.293194	0.6033	c1ccc(cc1)C(=O)C/[NH+]=C/2\\CCCN2
22333i	32233	CNCCC	-,-,O,-,-	1.438225	1.391433	1.507601	1.522140	1.515624	103.401128	110.874132	108.364002	102.730267	103.425712	-5.657510	-15.591999	0.000000	0.324744	7.6135	CC1([C@@H](N(S1(=O)=O)C(=O)OC)N2CCCC2=O)C
22333i	32233	COCCC	-,-,O,-,-	1.432348	1.366648	1.511751	1.518381	1.524773	104.641681	109.166194	110.118027	100.575472	101.594503	-1.728296	23.847570	0.000000	0.365285	2.9768	CC(=O)OC[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1OC(=O)[CH](OC(C)=O)[CH]1OC(C)=O
22333i	32233	COCCC	-,-,O,-,-	1.440013	1.364654	1.517262	1.516083	1.525935	105.126390	109.099453	110.256684	100.803198	101.958246	-3.366578	24.181252	0.000000	0.350407	5.3071	OC[CH](O)[CH](O)[CH]1OC(=O)[CH](O)[CH]1O
22333i	32233	COCCC	-,-,O,-,-	1.441927	1.364466	1.515469	1.516576	1.522527	105.139776	109.602602	110.942474	101.202659	103.752678	-1.357564	19.547937	0.000000	0.299810	2.7616	OC[CH](O)[CH]1OC(=O)[CH](O)[CH]1O
22333i	32233	COCCC	-,-,O,-,-	1.442127	1.363607	1.515427	1.516447	1.521403	105.376538	109.563050	110.933585	101.288440	103.709546	2.036689	-19.839567	0.000000	0.296116	3.8894	OC[CH]1OC(=O)[CH](O)[CH]1O
22333i	32233	COCCC	-,-,O,-,-	1.443631	1.364425	1.515135	1.517061	1.523212	105.198123	109.798918	110.872138	101.329109	103.929669	-2.396159	19.848603	0.000000	0.292192	4.5310	O[CH](C=O)[CH]1OC(=O)[CH](O)[CH]1O
22333i	32233	COCCC	-,-,O,-,-	1.445370	1.363575	1.514463	1.516969	1.523005	105.035578	109.872954	110.858379	101.342149	103.992552	2.239806	-19.755185	0.000000	0.292609	4.2501	OC[CH](O)[CH](O)[CH](O)[CH]1OC(=O)[CH](O)[CH]1O
22333i	32233	SCNCC	-,N,-,-,-	1.763185	1.368563	1.448512	1.532396	1.829207	92.623472	110.475189	114.973810	106.664583	103.931474	-16.810870	33.876305	0.000000	0.330041	14.2592	C1(\SC(C)CN1)=N/C2C=CC(N(C)C)=CC=2
22333i	32233	SCNCC	-,S,-,-,-	1.759864	1.393925	1.492828	1.577028	1.832005	93.924221	110.368249	114.492281	105.576897	102.222785	11.458813	-32.701537	0.000000	0.382495	12.0503	S1C(N(C)C(C1(NO)C)(C)C)=S
22333i	33223	CCCCC	-,-,-,-,-	1.532774	1.493852	1.337458	1.491890	1.528530	106.064859	102.211395	112.108474	111.475292	102.811409	14.444325	-0.571916	0.000000	0.228534	1.1278	C1C[CH](O[CH]2CCC=C2)C=C1
22333i	33223	CCCCC	-,-,-,-,-	1.533490	1.497013	1.337326	1.492191	1.528051	106.157984	102.187618	112.065355	111.540909	102.854198	-14.089081	0.352216	0.000000	0.225706	0.7244	ClC1=CC=CC(=C1)NC(=O)O[CH]2CCC=C2
22333i	33223	CCCCC	-,-,-,-,-	1.536455	1.499027	1.338073	1.492923	1.530483	106.300033	101.750886	112.341936	111.463726	102.589577	-14.029197	-0.288548	0.000000	0.233750	0.6053	S=C(S[CH]1CCC=C1)N2CCOCC2
22333i	33223	CCCCC	-,-,-,-,-	1.541095	1.505419	1.340922	1.492585	1.530106	105.923908	101.137915	112.045454	111.438051	102.355866	16.479563	-0.594574	0.000000	0.264623	1.1131	O=C([CH]1CCC=C1C2=CC=CC=C2)C3=CC=CC=C3
22333i	33223	CCCCS	-,-,-,-,O	1.529142	1.507134	1.339011	1.729392	1.786417	105.574805	107.482286	116.404501	111.103538	95.120106	13.912184	0.229850	0.000000	0.223086	2.7976	c1nc([nH]n1)S[C@@H]2CS(=O)(=O)C=C2
22333i	33223	CCCNC	-,-,-,-,-	1.512598	1.477735	1.289637	1.481038	1.523530	103.106932	97.824408	120.121846	103.312671	105.927790	18.538912	0.403527	0.000000	0.306521	2.2216	C1CC(=NC1)O
22333i	33223	CCCNC	-,-,-,-,-	1.519609	1.506407	1.296436	1.478528	1.522320	103.448384	97.625165	118.565479	104.444563	105.952491	18.968683	0.033847	0.000000	0.311217	1.1267	CC1(CC(=O)/C(=C/[C@@H]2CCN=C2S)/C(=O)N1)C
22333i	33223	CCCNO	-,-,O,-,-	1.519669	1.506058	1.376009	1.417542	1.435590	106.302340	98.655640	107.738103	110.846704	105.256857	-28.123174	13.861016	0.000000	0.321784	13.5019	c1ccc(c(c1)/C=N\\[C@@H]2CONC2=O)O
22333i	33223	CCCOC	-,-,O,-,-	1.515008	1.521450	1.369079	1.427567	1.508644	102.255100	102.246851	109.447294	109.508610	106.478843	19.358047	-0.182520	0.000000	0.308858	1.2119	Cc1cccc(C)c1N(C2CCOC2=O)C(=O)CCl
22333i	33223	CCCOC	-,-,O,-,-	1.517994	1.515730	1.363090	1.426215	1.510389	104.590998	103.834686	110.459467	109.602733	107.153960	-0.884507	13.876641	0.000000	0.194070	0.1556	Clc1cccc(c1)N(C2CCOC2=O)C(=O)C3CC3
22333i	33223	CCNCC	-,-,-,O,-	1.524206	1.445068	1.377974	1.505567	1.528156	104.264385	102.809889	112.732525	108.235612	102.775637	-19.268420	1.094814	0.000000	0.297298	0.7628	CN(c1ccccc1)/C(=N/NC(=O)[C@H]2CCC(=O)N2)/S
22333i	33223	CCNCS	-,-,-,-,-	1.532741	1.467936	1.310708	1.719902	1.829523	104.867238	107.982925	115.534687	114.627127	91.836414	-16.987173	1.707622	0.000000	0.242695	1.0431	[H]/N=C/1\\N[C@]2(CSC(=[NH+]2)N)CS1
22333i	33223	CCNNC	-,-,-,-,-	1.527849	1.463979	1.415672	1.462108	1.524866	100.504614	104.410934	107.537436	109.105611	105.690322	-28.838115	9.674791	0.000000	0.347302	14.2117	CC(=O)SC1CN(N(C1)C=O)C=O
22333i	33223	NCOCC	-,-,-,O,-	1.448259	1.412623	1.361267	1.527076	1.479835	107.741153	106.664710	108.596888	111.172612	99.552454	-16.393112	1.316241	0.000000	0.235866	1.8204	CS(=O)(=O)N1COC(=O)[C@@H]1c2ccccc2
22333i	33322	CCCCC	-,-,-,-,-	1.528530	1.532774	1.493852	1.337458	1.491890	102.811413	106.064855	102.211402	112.108470	111.475297	-22.083182	14.444280	0.000000	0.228534	1.1277	C1C[CH](O[CH]2CCC=C2)C=C1
22333i	33322	CCCCC	-,-,-,-,-	1.530142	1.531735	1.492991	1.337296	1.490731	103.209043	106.017915	103.222775	111.621675	111.988391	-19.045924	12.447280	0.000000	0.196583	1.0311	O[CH]1CCC=C1
22333i	33322	CCCCC	-,-,-,-,-	1.538079	1.529011	1.492411	1.338085	1.496053	101.728580	105.795688	102.501270	111.456103	112.072231	24.114124	-15.132419	0.000000	0.251790	0.8166	CCCCCCCN[CH]1CCC=C1
22333i	33322	CCCCC	-,-,-,-,-	1.574563	1.541470	1.499578	1.343429	1.548456	100.062737	103.953283	101.691039	112.795504	109.974549	31.699272	-19.538075	0.000000	0.342775	2.8598	C1(C(CC(=C1N)C=O)(C#N)C#N)(C#N)CC(=O)C
22333i	33322	CCCCN	-,-,-,O,-	1.522353	1.529442	1.507333	1.377262	1.442676	102.762454	103.819100	102.944646	108.293967	112.233461	-27.921339	14.669566	0.000000	0.307681	7.6474	NC(=O)[CH]1CCC(=O)N1
22333i	33322	CCCCN	-,-,-,O,-	1.523856	1.516272	1.510883	1.407694	1.454208	103.172419	103.503501	103.050974	107.939248	110.615448	-31.408829	18.206767	0.000000	0.333644	3.8647	CC1CCC(=O)N1c2ccccc2
22333i	33322	CCCCO	-,-,-,O,-	1.514245	1.509679	1.499254	1.367220	1.431581	104.262574	101.981551	101.690351	110.061195	108.988014	-32.092642	18.731048	0.000000	0.349697	4.7097	CS(=O)(=O)CC[C@@H]1CCC(=O)O1
22333i	33322	CCCNC	-,-,-,-,O	1.522126	1.516835	1.446219	1.395141	1.530898	102.387210	103.264142	103.500117	110.603070	107.959796	34.801940	-25.725914	0.000000	0.340523	7.5015	O[CH]1CCN(C2CCCCC2)C1=O
22333i	33322	CCCNC	-,-,-,-,O	1.524713	1.516861	1.442352	1.387229	1.531334	102.327786	103.294296	103.263776	111.587959	107.560974	33.991458	-24.334278	0.000000	0.337082	5.0346	O[CH]1CCN(CC2=CC=CC=C2)C1=O
22333i	33322	CCCNN	-,-,-,-,-	1.527377	1.525497	1.462472	1.415467	1.462283	104.538084	100.430258	105.682876	109.042225	107.628773	-29.772430	13.920738	0.000000	0.346317	13.4476	c1ccc(cc1)SC2CN(N(C2)C=O)C=O
22333i	33322	CCCNN	-,-,-,-,O	1.550541	1.555717	1.465172	1.447290	1.476395	100.625894	108.851648	105.320310	108.013944	114.912738	-12.559498	4.506654	0.000000	0.148377	17.9300	CC(=O)O[C@@]1(CC(N[N+]1=O)(C)C)C
22333i	33322	CCCOC	-,-,-,-,O	1.515987	1.507204	1.427662	1.364325	1.495485	101.703087	102.598526	104.908271	108.969751	110.671723	33.181657	-23.967138	0.000000	0.322986	6.2641	CC(=O)[CH]1CCOC1=O
22333i	33322	CCCOC	-,-,-,-,O	1.521970	1.507974	1.426586	1.367067	1.513887	101.200530	102.998521	105.235532	109.598620	110.244171	-32.258509	21.905026	0.000000	0.318391	2.5434	CC1(C)CCOC1=O
22333i	33322	CCNNC	-,-,-,-,O	1.523004	1.468754	1.395188	1.380580	1.498361	102.337354	105.258307	104.154460	113.112831	107.165974	28.179537	-21.123595	0.000000	0.268450	6.9891	C1CNNC1=O
22333i	33322	CCSCC	-,-,O,-,-	1.525297	1.790087	1.731891	1.339527	1.501380	107.506910	105.484281	94.486376	111.348585	116.092847	-20.123892	12.322573	0.000000	0.241317	2.0364	C1CS(=O)(=O)C=C1
22333i	33322	CCSCC	-,-,O,-,-	1.534584	1.783858	1.725481	1.338585	1.505390	107.391366	105.349250	95.246680	111.016085	116.521067	19.386785	-13.013883	0.000000	0.228953	5.9129	C[N+](C)(C)[CH]1CS(=O)(=O)C=C1
22333i	33322	CCSCN	-,-,-,-,-	1.539180	1.827630	1.728924	1.315609	1.449870	107.487296	104.711380	91.507662	114.180791	115.737931	-19.875389	9.169555	0.000000	0.262975	8.1377	C[C@@]1(CSC(=[NH+]1)Nc2c([nH]cn2)C(=O)Nc3ccccc3)O
23233i	32332	CCCCC	-,O,-,-,O	1.508384	1.507779	1.523796	1.507185	1.508655	102.156577	112.169675	104.823900	104.640369	111.953670	-15.864588	20.270572	0.000000	0.200056	11.0373	C1(C(CCC1=O)=O)C
23333f1	23333	CCCCC	C,-,-,-,-	1.510135	1.524383	1.532044	1.545530	1.530403	110.002703	104.121122	103.548821	103.555369	101.880328	-31.270537	41.819218	0.000000	0.403962	13.0459	CC(=O)OCC=C1CC[CH]2[CH]3CCC4=CC(=O)CC[C]4(C)[CH]3[CH](O)C[C]12C
23333f1	23333	CCCCC	C,-,-,-,-	1.510589	1.524844	1.530621	1.550934	1.534224	109.675061	104.397042	103.522006	103.336978	101.829417	-31.308674	42.125556	0.000000	0.408446	12.2160	COC(=O)C=C1CC[CH]2[CH]3CCC4=CC(=O)CC[C]4(C)[CH]3C(=O)C[C]12C
23333f1	23333	CCCCC	O,-,-,-,-	1.514399	1.534253	1.534558	1.565102	1.528862	109.253286	99.479348	94.239959	102.928602	97.959060	53.450110	-57.575674	0.000000	0.588979	3.2272	C12(C(C(C)(C)C(C1)CC2)=O)C(=O)O
23333f1	32333	CNCNC	-,-,-,-,-	1.435234	1.440487	1.469697	1.478950	1.526665	101.749625	111.604206	106.439560	106.342584	106.261086	12.505680	5.987100	0.000000	0.262391	12.5755	C[C@@]12CCC(=O)N1CC[N-]2
23333f1	33233	CCNCC	-,-,-,-,-	1.530215	1.464135	1.454250	1.520824	1.525132	103.945901	103.602645	111.619790	105.252585	103.111503	-13.066652	-9.163812	0.000000	0.346601	14.6940	CC(C)[CH]1NC(=O)[CH](NC(=O)C2=C3N=C4C(=C(C)C(=O)C(=C4C(=O)N[CH]5[CH](C)OC(=O)[CH](C(C)C)N(C)C(=O)CN(C)C(=O)[CH]6CCCN6C(=O)[CH](NC5=O)C(C)C)N)OC3=C(C)C=C2)[CH](C)OC(=O)[CH](C(C)C)N(C)C(=O)CN(C)C(=O)[CH]7CCCN7C1=O
23333f1	33233	CCNCC	-,-,-,-,-	1.530714	1.464992	1.454228	1.526179	1.531418	104.431724	101.451883	110.527389	105.532476	105.088303	-33.505216	18.058450	0.000000	0.346245	9.4056	CC(C)[CH]1NC(=O)[CH](NC(=O)C2=C3N=C4C(=C(C)C(=O)C(=C4C(=O)N[CH]5[CH](C)OC(=O)[CH](C(C)C)N(C)C(=O)CN(C)C(=O)[CH]6CCCN6C(=O)[CH](NC5=O)C(C)C)N)OC3=C(C)C=C2)[CH](C)OC(=O)[CH](C(C)C)N(C)C(=O)CN(C)C(=O)[CH]7CCCN7C1=O
23333f1	33233	CCNOC	-,-,-,-,-	1.526084	1.468907	1.436859	1.441597	1.526761	104.634835	103.569636	110.099550	108.987166	106.336318	-20.086079	6.693367	0.000000	0.245828	13.6912	C[C@@]12C[C@@]3(C(NC(=S)N3O)(C)C)ON1C(=S)NC2(C)C
23333f1	33233	OCCCC	-,-,O,-,-	1.471039	1.536696	1.499458	1.525895	1.465718	97.962897	97.129367	104.482268	102.561556	98.339607	-34.358788	-1.015715	0.000000	0.590695	0.9908	C[C@@]12C(=C[C@@H](O1)C(=O)C23CC3)C(=O)OC
23333f1	33323	CCCCC	-,-,-,N,-	1.555108	1.548179	1.514706	1.529297	1.555651	92.591518	104.259825	98.177147	109.532908	99.633324	37.766153	-2.224802	0.000000	0.593049	3.0908	CC1(C)[CH]2CC[C]1(C)C(C2)=NO
23333f1	33323	CCCCC	-,-,-,O,-	1.518037	1.510937	1.525852	1.507928	1.524801	104.647110	106.463889	101.654811	112.008513	102.231383	28.069528	-9.071734	0.000000	0.350050	14.9040	CC1(O[C@@H]2CCC(=O)[C@@H]2O1)C
23333f1	33323	CCCCC	-,-,-,O,-	1.537837	1.557440	1.525088	1.505246	1.521030	105.589368	103.687086	101.835764	112.511993	102.086056	-28.666116	9.428148	0.000000	0.372286	15.1124	[C@H]12[C@@H](C(CC3[C@]1(C4C(C5CCC([C@](CC4)(C)5)=O)CC3)C)=O)O2
23333f1	33323	CCCCC	-,-,-,O,-	1.552823	1.548146	1.515674	1.529368	1.563920	92.846371	104.190204	98.597134	109.440791	99.075003	-36.682470	0.724852	0.000000	0.594383	1.6340	CC1(C)[CH]2CC[C]1(CS(O)(=O)=O)C(=O)C2
23333f1	33323	CCCCC	-,-,-,O,-	1.560257	1.555413	1.531428	1.534960	1.556270	92.444970	103.339139	98.240853	108.652725	100.313218	-39.980580	4.683215	0.000000	0.603855	5.3452	CC1(C)[CH]2CC[C]1(C)C(=O)[CH]2N.OS(O)(=O)=O
23333f1	33323	CCCCC	-,-,-,O,-	1.567548	1.550148	1.513237	1.537450	1.566598	91.540381	102.879523	98.931923	108.379960	100.683355	41.629125	-6.238171	0.000000	0.611718	6.5554	C[C]1(CS(O)(=O)=O)[CH]2CC[C]1(C)C(=O)[CH]2Br
23333f1	33323	CCCCC	-,-,-,O,-	1.573870	1.549038	1.514513	1.535026	1.557519	92.103722	102.548068	98.974358	108.741157	100.087986	40.340905	-5.085320	0.000000	0.611342	5.5069	C12(C(C(C)(CC1)C(C2Br)=O)(C)C)C(=O)O
23333f1	33323	CCCNC	-,-,-,-,-	1.519944	1.532323	1.464892	1.462337	1.525356	102.510455	102.592640	103.859357	110.934838	104.043105	-31.956942	11.607341	0.000000	0.392745	16.8204	C1C[C@@H]2N=Cc3c(c(sc3N2C1)C(=O)N)N
23333f1	33323	CCCNO	-,-,-,-,-	1.517068	1.521864	1.500291	1.411007	1.433126	105.452096	101.357874	101.891512	111.039411	105.585695	-30.261145	12.946374	0.000000	0.368132	15.3545	CC(=O)[C@@H]1C[C@@]2(C(=O)c3ccccc3N2O1)c4ccccc4
23333f1	33332	CCCCC	-,-,-,-,C	1.565384	1.537152	1.527181	1.518717	1.527027	99.202129	102.506341	93.621579	100.583242	107.412419	57.202817	-54.535496	0.000000	0.592597	2.4072	CC1(C)[CH]2CC[CH](C2)C1=C
23333f1	33332	CCCCC	-,-,-,-,N	1.572995	1.536201	1.530981	1.529223	1.532758	97.123483	103.435667	94.063500	99.247543	109.582496	-58.312083	53.368221	0.000000	0.592569	3.4747	CC1(C)[CH]2CC[C](C)(C2)C1=NO
23333f2	23333	CCCCC	O,-,-,-,-	1.499001	1.548250	1.600703	1.568666	1.498506	103.011836	96.114828	104.859863	102.815354	96.145759	-32.414023	-0.922401	0.000000	0.578718	1.2799	ClC1=C(Cl)[C]2(Cl)[C]3(Cl)C(=C(Cl)[C](Cl)(C3=O)[C]2(Cl)C1=O)Cl
23333f3	33332	CNCCC	-,-,-,-,C	1.483969	1.484006	1.544581	1.499690	1.505412	104.437368	103.209731	105.982825	103.456188	108.000195	-36.771544	21.188409	0.000000	0.367960	2.7273	CCC(C(O)=O)C1=CC=C(C=C1)[N+]([O-])=O.COC2=CC3=C(C=C2OC)C45CCN6CC7=CCOC8CC(=O)N3C4C8C7C6C5
23333f3	33332	CNCCC	-,-,-,-,C	1.483970	1.484007	1.544580	1.499689	1.505412	104.437621	103.209957	105.982929	103.456203	108.000470	-36.770970	21.188850	0.000000	0.367950	2.7254	CCC(C)OC(=O)C1=C(C=CC=C1)C(O)=O.COC2=CC3=C(C=C2OC)C45CCN6CC7=CCOC8CC(=O)N3C4C8C7C6C5
23333i	23333	CCCCC	N,-,-,-,-	1.506938	1.524176	1.524151	1.522711	1.504383	112.616355	101.560724	104.624242	104.441105	101.480739	30.569128	-40.445379	0.000000	0.381480	16.1237	ON=C1CCCC1
23333i	23333	CCCCC	O,-,-,-,-	1.506679	1.523472	1.522634	1.523472	1.506679	112.228178	101.751292	104.463157	104.463157	101.751291	-31.455073	40.498247	0.000000	0.382099	18.0000	O=C1CCCC1
23333i	23333	CCCCC	O,-,-,-,-	1.528015	1.544423	1.524963	1.544423	1.528014	113.682471	100.457279	105.455740	105.455676	100.457203	30.493803	-39.895699	0.000000	0.373870	17.9992	O=C1C(CCC#N)(CCC#N)CCC1(CCC#N)CCC#N
23333i	23333	CSCCS	N,-,-,-,-	1.747657	1.829571	1.526091	1.812517	1.749957	114.698718	96.769595	106.438760	108.886471	95.804819	33.152492	-44.842240	0.000000	0.440366	17.0627	C1(/SC(/C=N/O)(C)CS1)=N/C
23333i	23333	CSCCS	N,-,-,-,-	1.760271	1.829474	1.525863	1.825235	1.763396	111.963685	95.099935	105.635637	109.437435	97.491236	44.112024	-43.020812	0.000000	0.486263	10.6459	C1(SC(/C=N/O)(C)CS1)=[N+](C)C
23333i	23333	CSCCS	O,-,-,-,-	1.751807	1.827796	1.526618	1.812722	1.749841	114.816754	96.626904	106.466481	109.018058	95.636949	33.164805	-44.963835	0.000000	0.440595	17.1370	C1(SC(/C=N/O)(C)CS1)=O
23333i	23333	NCCCC	-,-,-,-,-	1.450526	1.522569	1.525041	1.522166	1.447735	111.967729	104.139395	103.000331	102.942235	104.152656	-29.888185	37.160159	0.000000	0.364327	17.3051	CC(C)OC(=O)N1CCCC1
23333i	23333	NCCCC	-,-,-,-,-	1.454929	1.523703	1.523537	1.521260	1.450008	111.516081	104.282282	103.049590	102.810985	104.330588	-29.574554	37.398016	0.000000	0.366786	15.9528	C(C(=O)NN)(N1CCCC1)=O
23333i	23333	NCCOC	-,-,-,-,-	1.439811	1.510406	1.435041	1.441436	1.440800	110.166232	102.278491	104.899331	106.694145	106.035962	-30.032152	30.753441	0.000000	0.296248	0.8173	CC(=O)N1CCO[C@@H]1c2c(c(c(s2)Cl)Cl)Cl
23333i	23333	NCCSC	-,-,-,-,-	1.467490	1.520352	1.811192	1.836747	1.461370	116.205651	108.213491	104.613071	93.954471	105.500872	34.953042	-28.728623	0.000000	0.354948	2.4091	N1(C(C(=O)O)CSC1(C)C)C=O
23333i	23333	NNCCC	-,-,-,-,-	1.427163	1.475493	1.524594	1.520992	1.458609	112.307909	105.799511	104.113899	103.151884	102.189085	24.570396	-35.014013	0.000000	0.343799	7.1452	N1(N(CCC1NC2C=CC(=CC=2)Cl)C(C)C)C=O
23333i	23333	NNCCC	-,-,-,-,-	1.441123	1.487124	1.525021	1.518036	1.458566	112.110714	104.851050	105.532533	102.777355	101.487810	-16.973542	32.923143	0.000000	0.352992	8.1182	N1(N(CCC1NC2C=CC=CC=2)C(C)C)C=O
23333i	32333	CCCCO	-,N,-,-,-	1.508786	1.491158	1.511865	1.432977	1.444219	101.823023	111.383237	98.711311	105.926376	107.173505	17.722159	-34.266604	0.000000	0.360483	7.0045	C[C@@H]1/C(=N/OC(=O)c2ccccc2)/CCO1
23333i	32333	CCCSS	-,N,-,-,-	1.521657	1.523418	1.803326	2.038697	1.804483	106.483763	117.317182	109.148973	96.023566	94.884438	-1.086294	-22.609865	0.000000	0.485648	2.0284	C1C(=NNC(=O)N)CSS1
23333i	32333	CNCCC	-,-,-,-,-	1.451025	1.457833	1.523780	1.523633	1.520774	104.344758	111.224459	104.351958	102.953147	102.624985	-9.795482	29.626536	0.000000	0.372981	14.9160	c1cc(ccc1c2cc3c([n-]nn3)nc2)C(=O)N4CCCC4
23333i	32333	CNCCC	-,-,-,-,-	1.451918	1.456646	1.523842	1.522431	1.520835	104.496537	111.107551	104.462960	102.979854	102.686317	10.185807	-29.707707	0.000000	0.369870	15.5673	N1(C2C(=NON=2)N)N=NC(=C1C)C(N3CCCC3)=O
23333i	32333	CNCCC	-,-,-,-,-	1.452701	1.454906	1.522230	1.523778	1.521753	104.397349	111.372797	104.312927	102.914239	102.888388	-11.811727	30.525097	0.000000	0.368112	17.9532	c1ccc(c(c1)[C@@H]2NC(=NO2)CC(=O)N3CCCC3)O
23333i	32333	CNCCC	-,-,-,-,-	1.454894	1.451120	1.527377	1.520557	1.527681	103.759475	112.332683	103.396131	102.949069	103.201717	14.534417	-32.210307	0.000000	0.371630	14.1400	CCSc1nc(s[s+]1)N2CCCC2
23333i	32333	CNCCC	-,-,-,-,-	1.456517	1.451941	1.520862	1.522558	1.523778	104.445565	111.128169	104.482245	102.687036	102.970292	13.572880	-31.703878	0.000000	0.370149	15.6768	N1(C2C(=NON=2)N)C(=C(C(N3CCCC3)=O)N=N1)C4=CC=CC=C4
23333i	32333	CNCCC	-,-,-,-,-	1.462308	1.464541	1.522239	1.519437	1.521406	104.825854	110.007501	104.903528	102.786046	102.678973	11.146892	-30.789226	0.000000	0.375972	16.6006	c1nc(no1)CSC(=S)N2CCCC2
23333i	32333	CNCCC	-,-,-,-,-	1.465581	1.463042	1.520939	1.519676	1.522569	104.914705	109.931206	104.764036	102.569858	102.781627	13.928752	-32.612396	0.000000	0.378966	15.5727	c1cc([nH]c1)C(=O)CSC(=S)N2CCCC2
